id,pert,gene
Cnot1_Rsad2,Cnot1,Rsad2
Ifnar1_Rep15,Ifnar1,Rep15
Cwc25_Rabac1,Cwc25,Rabac1
Cct3_Iqgap2,Cct3,Iqgap2
Klf6_Stab1,Klf6,Stab1
Fermt3_Ifitm2,Fermt3,Ifitm2
Abi1_Gm47507,Abi1,Gm47507
Ptpn2_S100a10,Ptpn2,S100a10
Emc3_Sat1,Emc3,Sat1
Tpr_Dnah12,Tpr,Dnah12
Trrap_Gm11613,Trrap,Gm11613
Sbno2_Tmc8,Sbno2,Tmc8
Tut1_Gphn,Tut1,Gphn
Gins2_Zfc3h1,Gins2,Zfc3h1
Stk11_Mtdh,Stk11,Mtdh
Mettl3_B3gnt8,Mettl3,B3gnt8
Rcl1_Calhm6,Rcl1,Calhm6
Mbd2_Acod1,Mbd2,Acod1
Kat5_Gbe1,Kat5,Gbe1
Nelfcd_Mogs,Nelfcd,Mogs
Rps3_Marcks,Rps3,Marcks
Nelfa_H2az1,Nelfa,H2az1
Ube2m_Rnf128,Ube2m,Rnf128
Tnfrsf1a_Lipa,Tnfrsf1a,Lipa
Eif1ad_Gm41609,Eif1ad,Gm41609
Ttc1_Ahnak,Ttc1,Ahnak
Eif4a1_Cd36,Eif4a1,Cd36
Tpt1_Nckap1,Tpt1,Nckap1
Cog8_Cotl1,Cog8,Cotl1
Ash2l_Mycbp,Ash2l,Mycbp
Yy1_C1qb,Yy1,C1qb
Slc7a6os_Lrfn4,Slc7a6os,Lrfn4
Suz12_Prdx5,Suz12,Prdx5
Rheb_Ncapg,Rheb,Ncapg
Ly96_Ifitm2,Ly96,Ifitm2
Qars_Il18bp,Qars,Il18bp
Vps18_Sqstm1,Vps18,Sqstm1
Srsf1_Gm14461,Srsf1,Gm14461
Tbc1d10b_Eif5,Tbc1d10b,Eif5
Snapc3_Cpe,Snapc3,Cpe
2310011J03Rik_Snhg4,2310011J03Rik,Snhg4
Sephs1_Stmn1,Sephs1,Stmn1
Jtb_Ran,Jtb,Ran
Dnajc8_Nr2c1,Dnajc8,Nr2c1
Uvrag_Nek10,Uvrag,Nek10
Pgm3_Manf,Pgm3,Manf
Leng1_Anxa1,Leng1,Anxa1
Pias1_Bcl2a1d,Pias1,Bcl2a1d
Pfdn2_Creg1,Pfdn2,Creg1
Wdr36_S100a6,Wdr36,S100a6
Gins2_Tmem243,Gins2,Tmem243
Ing3_Ms4a4c,Ing3,Ms4a4c
Ptpn11_Gm31904,Ptpn11,Gm31904
Sec63_Dnajb9,Sec63,Dnajb9
Zfp36_Ifrd1,Zfp36,Ifrd1
Dnajc8_Ctsh,Dnajc8,Ctsh
Runx1_Ddx56,Runx1,Ddx56
Rbm15_Ncoa4,Rbm15,Ncoa4
Vps33a_Nop58,Vps33a,Nop58
Rnf40_Tasor,Rnf40,Tasor
Yeats4_Vat1,Yeats4,Vat1
Pfdn6_Slc25a26,Pfdn6,Slc25a26
Leng1_Id3,Leng1,Id3
Lamtor4_Cd68,Lamtor4,Cd68
Mbd2_Lmna,Mbd2,Lmna
Tardbp_Polr2g,Tardbp,Polr2g
Ddost_Wnt9a,Ddost,Wnt9a
Atp6v1a_Selenow,Atp6v1a,Selenow
Sbno2_Hacd4,Sbno2,Hacd4
Ric1_Cd72,Ric1,Cd72
Scap_A930023M06Rik,Scap,A930023M06Rik
Strap_Ctsl,Strap,Ctsl
Cdc123_Akr1a1,Cdc123,Akr1a1
Acin1_Plekha2,Acin1,Plekha2
Ap3b1_Tubb6,Ap3b1,Tubb6
Yrdc_Krtcap2,Yrdc,Krtcap2
Nckap1l_Ddx10,Nckap1l,Ddx10
Top3a_Ftl1,Top3a,Ftl1
Rel_Rhoc,Rel,Rhoc
Ptpn11_C1qb,Ptpn11,C1qb
Otud5_Il1rn,Otud5,Il1rn
Dhx15_Ftl1,Dhx15,Ftl1
Dad1_Calr,Dad1,Calr
Vps18_Prdx1,Vps18,Prdx1
Gpn2_Acod1,Gpn2,Acod1
Nob1_Abca1,Nob1,Abca1
Sel1l_Cdkl3,Sel1l,Cdkl3
Dph3_Odc1,Dph3,Odc1
Dnajc8_Cadps,Dnajc8,Cadps
Ndc80_H2-Q7,Ndc80,H2-Q7
Srcap_Kitl,Srcap,Kitl
Csnk1a1_Fcgr4,Csnk1a1,Fcgr4
Mcm4_Ppat,Mcm4,Ppat
Rptor_Ckb,Rptor,Ckb
Gtf2h1_Hmox1,Gtf2h1,Hmox1
Arpc3_Spryd7,Arpc3,Spryd7
Spc24_Dclre1b,Spc24,Dclre1b
Atp6v1b2_Hmox1,Atp6v1b2,Hmox1
Otud5_Gm4876,Otud5,Gm4876
Gspt1_Mmp12,Gspt1,Mmp12
Pfdn6_Gsta3,Pfdn6,Gsta3
Med29_Cd9,Med29,Cd9
Bap1_Syt11,Bap1,Syt11
Mtor_Gapdh,Mtor,Gapdh
Arpc2_Zfp462,Arpc2,Zfp462
Ube2m_F830208F22Rik,Ube2m,F830208F22Rik
Mphosph10_Herpud2,Mphosph10,Herpud2
Gspt1_Trib3,Gspt1,Trib3
Arid1a_Lpin2,Arid1a,Lpin2
Rnf40_Mcrip2,Rnf40,Mcrip2
Prdm1_Eif5,Prdm1,Eif5
Nelfb_Ftl1-ps1,Nelfb,Ftl1-ps1
Eny2_Nme2,Eny2,Nme2
Eif5_Sqstm1,Eif5,Sqstm1
Qars_S100a10,Qars,S100a10
Bap1_Rp2,Bap1,Rp2
Dohh_Gm56599,Dohh,Gm56599
Mapkapk2_Mapkapk2,Mapkapk2,Mapkapk2
Med20_Osbpl3,Med20,Osbpl3
Rab7_Cd69,Rab7,Cd69
Irf9_Norad,Irf9,Norad
Pten_Rdx,Pten,Rdx
Paf1_Parp2,Paf1,Parp2
Ddx18_Ckb,Ddx18,Ckb
Junb_Hsp90ab1,Junb,Hsp90ab1
Rbm14_Eif5,Rbm14,Eif5
Meaf6_Lhfpl2,Meaf6,Lhfpl2
Arih1_Clip1,Arih1,Clip1
Atg9a_Gsta3,Atg9a,Gsta3
Smc3_Rsl24d1,Smc3,Rsl24d1
Vps33a_Gclm,Vps33a,Gclm
Tcp1_Mmp9,Tcp1,Mmp9
Bcl6_Ftl1,Bcl6,Ftl1
Psmd13_Cd36,Psmd13,Cd36
Pfdn2_Ifih1,Pfdn2,Ifih1
Rpap2_Cd180,Rpap2,Cd180
Lamtor2_Vat1,Lamtor2,Vat1
Cwc15_Cd300c2,Cwc15,Cd300c2
Kars_Cd69,Kars,Cd69
Gpn2_Slc3a2,Gpn2,Slc3a2
Rb1cc1_Cxcl2,Rb1cc1,Cxcl2
Axin1_Il1b,Axin1,Il1b
Eif4a1_Smox,Eif4a1,Smox
Trappc8_Sqstm1,Trappc8,Sqstm1
Gtf2a2_Il1rn,Gtf2a2,Il1rn
Sephs1_Serp1,Sephs1,Serp1
Sptlc1_Vcan,Sptlc1,Vcan
Copz1_Rabac1,Copz1,Rabac1
Mms22l_AA467197,Mms22l,AA467197
Arid1a_Frmd4b,Arid1a,Frmd4b
Rc3h1_Cotl1,Rc3h1,Cotl1
Ric1_Mir22hg,Ric1,Mir22hg
Hira_Cd300a,Hira,Cd300a
Rtf1_Arl6ip1,Rtf1,Arl6ip1
Wdr5_Gbp8,Wdr5,Gbp8
Syvn1_Polr2a,Syvn1,Polr2a
Scap_Lhfpl2,Scap,Lhfpl2
Ube2m_Akr1a1,Ube2m,Akr1a1
Nfyc_Ccrl2,Nfyc,Ccrl2
Cmtr1_Crip1,Cmtr1,Crip1
Mideas_Bcl2a1d,Mideas,Bcl2a1d
Hspa4_Cotl1,Hspa4,Cotl1
Ppp2r2a_AA467197,Ppp2r2a,AA467197
Zfp36_Traf1,Zfp36,Traf1
Cnot1_Clec4e,Cnot1,Clec4e
Ylpm1_Gm26826,Ylpm1,Gm26826
Atp6v0e_Lipa,Atp6v0e,Lipa
Smc3_AA467197,Smc3,AA467197
Myd88_Sqstm1,Myd88,Sqstm1
Tpt1_Nucb2,Tpt1,Nucb2
Ttc1_Pbxip1,Ttc1,Pbxip1
Leng1_Acer3,Leng1,Acer3
Trappc8_Gbp2,Trappc8,Gbp2
Uvrag_Il15,Uvrag,Il15
Leo1_Gpnmb,Leo1,Gpnmb
Hyou1_Manf,Hyou1,Manf
Zfp36_Nabp1,Zfp36,Nabp1
Gins2_Uchl1,Gins2,Uchl1
Prpf19_Arf2,Prpf19,Arf2
Eftud2_A730090N16Rik,Eftud2,A730090N16Rik
Atp6v1e1_Gm20682,Atp6v1e1,Gm20682
Trappc8_Rabac1,Trappc8,Rabac1
Abi1_Ctsl,Abi1,Ctsl
Atf4_Ifih1,Atf4,Ifih1
Nolc1_Utrn,Nolc1,Utrn
Arpc3_Acod1,Arpc3,Acod1
Brd2_Fbxo11,Brd2,Fbxo11
Arpc3_H2-M2,Arpc3,H2-M2
Ncbp1_Rbmx2,Ncbp1,Rbmx2
Actr6_Cxcl10,Actr6,Cxcl10
Fbxo11_Zfand5,Fbxo11,Zfand5
Ptpn11_Ccl2,Ptpn11,Ccl2
Suz12_Cd69,Suz12,Cd69
Nckap1l_Cotl1,Nckap1l,Cotl1
Nfkbiz_Stap1,Nfkbiz,Stap1
Wnk1_Cacna1d,Wnk1,Cacna1d
Ankrd11_Mgst1,Ankrd11,Mgst1
Msto1_Gpnmb,Msto1,Gpnmb
Snx14_Timp2,Snx14,Timp2
Uxt_Mmp12,Uxt,Mmp12
Zfp710_Tmem51,Zfp710,Tmem51
Mcm4_Creg1,Mcm4,Creg1
Wnk1_Oasl1,Wnk1,Oasl1
Traf2_Sec11c,Traf2,Sec11c
Tgif1_D6Wsu163e,Tgif1,D6Wsu163e
Sel1l_Dnajc3,Sel1l,Dnajc3
Tyrobp_Gm17749,Tyrobp,Gm17749
Junb_Rftn1,Junb,Rftn1
Ncor2_Mmp12,Ncor2,Mmp12
Cct2_Pmepa1,Cct2,Pmepa1
Ehmt2_Plekha3,Ehmt2,Plekha3
Cog8_Creg1,Cog8,Creg1
Uxt_Irgm1,Uxt,Irgm1
Ogdh_Gapdh,Ogdh,Gapdh
Top3a_Rab3d,Top3a,Rab3d
Wdr3_Mir22hg,Wdr3,Mir22hg
Atp6v1e1_Gdf15,Atp6v1e1,Gdf15
Cd14_Cd14,Cd14,Cd14
Ndc80_Npy,Ndc80,Npy
Virma_Plpp3,Virma,Plpp3
Msto1_Slc16a3,Msto1,Slc16a3
Wdr48_Aig1,Wdr48,Aig1
Eif4a1_H2-M2,Eif4a1,H2-M2
Yeats4_Cacna1d,Yeats4,Cacna1d
Cct5_Snhg15,Cct5,Snhg15
Zfp207_1110038B12Rik,Zfp207,1110038B12Rik
Bag6_Hmox1,Bag6,Hmox1
Mta2_Gm57027,Mta2,Gm57027
Ube4b_Sh3yl1,Ube4b,Sh3yl1
Tbc1d10b_Igf1,Tbc1d10b,Igf1
Wtap_Adap2,Wtap,Adap2
Setd2_Lhfpl2,Setd2,Lhfpl2
Cnot2_Cdk18,Cnot2,Cdk18
Wdr48_A330040F15Rik,Wdr48,A330040F15Rik
Kdm1a_Cfp,Kdm1a,Cfp
Rpl10_Cd69,Rpl10,Cd69
Dpm1_Calr,Dpm1,Calr
Rc3h1_Saa3,Rc3h1,Saa3
Gosr2_Kcnn4,Gosr2,Kcnn4
Pgm3_Creld2,Pgm3,Creld2
Prpf38b_Slc25a4,Prpf38b,Slc25a4
Trappc8_Dnajc3,Trappc8,Dnajc3
Dync1h1_Ccrl2,Dync1h1,Ccrl2
Telo2_Ftl1,Telo2,Ftl1
Chmp6_Inhba,Chmp6,Inhba
Nfyc_Tnfsf9,Nfyc,Tnfsf9
Snrnp70_H2-M2,Snrnp70,H2-M2
Cnot1_H2-T22,Cnot1,H2-T22
Dnajc8_BC005537,Dnajc8,BC005537
Meaf6_Ifrd1,Meaf6,Ifrd1
Taf5l_Igf1,Taf5l,Igf1
Fli1_S100a10,Fli1,S100a10
Exosc7_Lgals3,Exosc7,Lgals3
Actr2_Calr,Actr2,Calr
Fzr1_Clec4e,Fzr1,Clec4e
Mtor_Tubb6,Mtor,Tubb6
Heatr1_Ifih1,Heatr1,Ifih1
Prpf40a_H1f2,Prpf40a,H1f2
Becn1_Gpnmb,Becn1,Gpnmb
Chd4_H2-Q7,Chd4,H2-Q7
Gtf2a2_Saa3,Gtf2a2,Saa3
Gins4_Ctsl,Gins4,Ctsl
Ncor2_Il1a,Ncor2,Il1a
Med29_Tcf7l2,Med29,Tcf7l2
Tbc1d10b_Myo1e,Tbc1d10b,Myo1e
Gosr2_Slamf9,Gosr2,Slamf9
Junb_Rfc3,Junb,Rfc3
Nelfa_H3f3b,Nelfa,H3f3b
Dpy30_Malt1,Dpy30,Malt1
Tcp1_Ddit3,Tcp1,Ddit3
Dad1_H2bc21,Dad1,H2bc21
Fbxo11_Il1a,Fbxo11,Il1a
Rbbp6_Kcnn4,Rbbp6,Kcnn4
Ptpn2_Iigp1,Ptpn2,Iigp1
Nob1_1110038B12Rik,Nob1,1110038B12Rik
Tyk2_Ifi44,Tyk2,Ifi44
Wdr5_Vcl,Wdr5,Vcl
Tnpo3_Il15,Tnpo3,Il15
Toe1_Exoc3,Toe1,Exoc3
Cct5_Fcgr2b,Cct5,Fcgr2b
Snx14_Ifi44,Snx14,Ifi44
Mtor_Picalm,Mtor,Picalm
Alg2_Mcm4,Alg2,Mcm4
E4f1_Apobec1,E4f1,Apobec1
Exoc5_Large1,Exoc5,Large1
Rpp21_Atf5,Rpp21,Atf5
Cbfb_Ccl9,Cbfb,Ccl9
Daxx_Vegfa,Daxx,Vegfa
Aip_Ftl1-ps1,Aip,Ftl1-ps1
Il10ra_Ifitm2,Il10ra,Ifitm2
Gins3_Lmna,Gins3,Lmna
Sars_Cyb5r1,Sars,Cyb5r1
Atp6ap2_Cfp,Atp6ap2,Cfp
Rrp1_Tlr2,Rrp1,Tlr2
Ints9_Col18a1,Ints9,Col18a1
Wdr5_AA467197,Wdr5,AA467197
Gins2_Pofut2,Gins2,Pofut2
Chd4_Saa3,Chd4,Saa3
Adnp_Glrx,Adnp,Glrx
Nelfcd_Calcr,Nelfcd,Calcr
Sptssa_Blvrb,Sptssa,Blvrb
Lamtor4_Gbp2,Lamtor4,Gbp2
Leng1_S100a11,Leng1,S100a11
Derl2_Hspa5,Derl2,Hspa5
Fli1_Bag5,Fli1,Bag5
Med25_Alox5ap,Med25,Alox5ap
Nelfcd_Ftl1,Nelfcd,Ftl1
Il10rb_Cxcl2,Il10rb,Cxcl2
Nrbp1_Npy,Nrbp1,Npy
Irf8_2310009B15Rik,Irf8,2310009B15Rik
Rptor_Serpinb6b,Rptor,Serpinb6b
Ippk_Anxa3,Ippk,Anxa3
Taf5l_Gm31005,Taf5l,Gm31005
Prpf38b_Ahnak,Prpf38b,Ahnak
Ticam2_Ckb,Ticam2,Ckb
Nop16_Cd69,Nop16,Cd69
Txnl4a_Inhba,Txnl4a,Inhba
Atxn7l3_Fcgr2b,Atxn7l3,Fcgr2b
Sbno2_Myo1e,Sbno2,Myo1e
Ptpa_Fpr2,Ptpa,Fpr2
Cct4_Tuba1c,Cct4,Tuba1c
Pfdn2_Fam111a,Pfdn2,Fam111a
Pdcd10_Ccl9,Pdcd10,Ccl9
Wdr75_Cd300e,Wdr75,Cd300e
Arpc2_Actb,Arpc2,Actb
Ticam2_Oasl1,Ticam2,Oasl1
Cct7_Prdx1,Cct7,Prdx1
Daxx_Ckb,Daxx,Ckb
Rpl35_Cmpk2,Rpl35,Cmpk2
Rc3h1_Dnmt3l,Rc3h1,Dnmt3l
Rela_Saa3,Rela,Saa3
Hdac3_B4galt7,Hdac3,B4galt7
Atxn7l3_Akr1a1,Atxn7l3,Akr1a1
Sars_Ly9,Sars,Ly9
Chmp6_Trmt10c,Chmp6,Trmt10c
Suz12_Ribc1,Suz12,Ribc1
Snapc3_Rnf149,Snapc3,Rnf149
Hira_Ly6a,Hira,Ly6a
Psmg4_Eif5,Psmg4,Eif5
Ptpn2_Sqstm1,Ptpn2,Sqstm1
Tbc1d10b_Slamf9,Tbc1d10b,Slamf9
Cul2_Gclm,Cul2,Gclm
Rpl26_H3f3b,Rpl26,H3f3b
Atxn7l3_Creg1,Atxn7l3,Creg1
Srsf10_Pilra,Srsf10,Pilra
Atp6v0e_Clec4e,Atp6v0e,Clec4e
Cop1_Reep3,Cop1,Reep3
Smg5_Slfn1,Smg5,Slfn1
Med25_Vav3,Med25,Vav3
Nckap1l_Pilra,Nckap1l,Pilra
Pi4kb_Selplg,Pi4kb,Selplg
Rps19_Cxcl10,Rps19,Cxcl10
Ube4b_Folr2,Ube4b,Folr2
Cul1_Neat1,Cul1,Neat1
Msto1_Bnip3,Msto1,Bnip3
Tirap_C1qb,Tirap,C1qb
Pias1_Gbp3,Pias1,Gbp3
Actr2_4930539J05Rik,Actr2,4930539J05Rik
Hdac3_Ctsl,Hdac3,Ctsl
Ndc80_Bnip3,Ndc80,Bnip3
Tirap_Serp1,Tirap,Serp1
Sptlc1_Pou3f1,Sptlc1,Pou3f1
Actr6_Ecpas,Actr6,Ecpas
Rps19_Taldo1,Rps19,Taldo1
Ddb1_Ddx10,Ddb1,Ddx10
Gtf2h1_Rabac1,Gtf2h1,Rabac1
Slc33a1_Pdia3,Slc33a1,Pdia3
Tubg1_Ccl7,Tubg1,Ccl7
Sbno2_Csf3r,Sbno2,Csf3r
Pias1_Dusp5,Pias1,Dusp5
Ing3_Lrmda,Ing3,Lrmda
Arih1_Cxcl3,Arih1,Cxcl3
Ylpm1_Ifit3b,Ylpm1,Ifit3b
Nelfb_Emp3,Nelfb,Emp3
Myd88_Osbpl8,Myd88,Osbpl8
Spout1_Il15,Spout1,Il15
Tpr_Resf1,Tpr,Resf1
Gins3_Nudt9,Gins3,Nudt9
Polr1f_Rrn3,Polr1f,Rrn3
Nop16_Cd44,Nop16,Cd44
Mtor_Abca1,Mtor,Abca1
Adnp_Morrbid,Adnp,Morrbid
Stk11_Ctla2b,Stk11,Ctla2b
Prpf19_Ahnak,Prpf19,Ahnak
Cpsf4_H2-Q7,Cpsf4,H2-Q7
Rbm15_Gbp5,Rbm15,Gbp5
Nop16_Itgam,Nop16,Itgam
Tpr_Tram1,Tpr,Tram1
Ddb1_Pcdh7,Ddb1,Pcdh7
Cdc42_Cd36,Cdc42,Cd36
Igbp1_Sqstm1,Igbp1,Sqstm1
Abi1_Dbr1,Abi1,Dbr1
Ctdspl2_Igf1,Ctdspl2,Igf1
Trappc8_Sec24a,Trappc8,Sec24a
Clp1_Lipa,Clp1,Lipa
Hdac3_Selenow,Hdac3,Selenow
Pfdn2_Fpr2,Pfdn2,Fpr2
Rab7_Ahnak,Rab7,Ahnak
Emc7_Hilpda,Emc7,Hilpda
Cop1_Eif5a,Cop1,Eif5a
Rps26_Dnmt3l,Rps26,Dnmt3l
Lamtor2_Lgals3,Lamtor2,Lgals3
Rbm15_Pf4,Rbm15,Pf4
Ctcf_Ntn1,Ctcf,Ntn1
Ppp6c_Prdx5,Ppp6c,Prdx5
Actl6a_Trem2,Actl6a,Trem2
Qars_Lysmd2,Qars,Lysmd2
Trappc1_Pck2,Trappc1,Pck2
Nfkbiz_Lrrc25,Nfkbiz,Lrrc25
Srcap_Glrx,Srcap,Glrx
Ash2l_Fndc3b,Ash2l,Fndc3b
Myc_Plaur,Myc,Plaur
Sec63_Coro2a,Sec63,Coro2a
Irf8_Pf4,Irf8,Pf4
Ss18_P4hb,Ss18,P4hb
Trappc1_Pcdh7,Trappc1,Pcdh7
Prpf40a_Lgals3,Prpf40a,Lgals3
Gins3_Rabac1,Gins3,Rabac1
Gins3_Gbf1,Gins3,Gbf1
Prpf40a_Pf4,Prpf40a,Pf4
Wnk1_Vcan,Wnk1,Vcan
Urm1_Ckb,Urm1,Ckb
Tpt1_Acsl4,Tpt1,Acsl4
Ube2h_Chchd10,Ube2h,Chchd10
Ppp2r3c_Pilrb2,Ppp2r3c,Pilrb2
Pias1_Irf2bp2,Pias1,Irf2bp2
Actr6_C3,Actr6,C3
Usp7_Ccl2,Usp7,Ccl2
Jtb_Pck2,Jtb,Pck2
Vps72_Cd69,Vps72,Cd69
Uvrag_Mmp12,Uvrag,Mmp12
Mcm4_Polr2g,Mcm4,Polr2g
Hdac3_Akr1a1,Hdac3,Akr1a1
Jtb_Ctsl,Jtb,Ctsl
Cdc123_Pmp22,Cdc123,Pmp22
Mtor_Lgals1,Mtor,Lgals1
Txnl4a_S100a6,Txnl4a,S100a6
Spop_Serpinb6b,Spop,Serpinb6b
Tbk1_Mt2,Tbk1,Mt2
Dusp1_Procr,Dusp1,Procr
Mta2_Lgals3,Mta2,Lgals3
Meaf6_Lgals3,Meaf6,Lgals3
Chmp3_Fcgr2b,Chmp3,Fcgr2b
Atg9a_Akr1a1,Atg9a,Akr1a1
Pten_Prkcb,Pten,Prkcb
Ppp2r3c_Cotl1,Ppp2r3c,Cotl1
Tirap_Saa3,Tirap,Saa3
Bloc1s1_Myo1e,Bloc1s1,Myo1e
Cwc15_Lgals3,Cwc15,Lgals3
Wdr75_Uchl1,Wdr75,Uchl1
Phb2_Cxcl2,Phb2,Cxcl2
Dohh_Il2rg,Dohh,Il2rg
Brd2_Card11,Brd2,Card11
Atp6v1b2_Lipa,Atp6v1b2,Lipa
Spop_Cmpk2,Spop,Cmpk2
Spc24_Fgl2,Spc24,Fgl2
Leng1_Hspb1,Leng1,Hspb1
Cop1_Evi5,Cop1,Evi5
Ppp2r2a_Psma6,Ppp2r2a,Psma6
Ddx41_Cmpk2,Ddx41,Cmpk2
Gins4_Npy,Gins4,Npy
Cct4_Mmp9,Cct4,Mmp9
Dusp1_Lima1,Dusp1,Lima1
Med29_Stmn1,Med29,Stmn1
Pik3c3_Snx5,Pik3c3,Snx5
E4f1_Rel,E4f1,Rel
Trem2_Haghl,Trem2,Haghl
Mnt_Acod1,Mnt,Acod1
Tlr4_Larp7,Tlr4,Larp7
Yeats4_Msrb1,Yeats4,Msrb1
Nop16_Mier3,Nop16,Mier3
Slc33a1_Fcgr2b,Slc33a1,Fcgr2b
Xpo1_Slc48a1,Xpo1,Slc48a1
Elavl1_Snhg3,Elavl1,Snhg3
Pfn1_Socs3,Pfn1,Socs3
Sec63_Blvrb,Sec63,Blvrb
Ippk_Fabp4,Ippk,Fabp4
Dido1_Selenow,Dido1,Selenow
Rbm15_Naglu,Rbm15,Naglu
Runx1_Mmp14,Runx1,Mmp14
Eny2_Reps1,Eny2,Reps1
Ptpn2_Upp1,Ptpn2,Upp1
Tyk2_Alms1,Tyk2,Alms1
Psmd13_Trem2,Psmd13,Trem2
Slc7a6os_Plaur,Slc7a6os,Plaur
Mta2_S100a10,Mta2,S100a10
Tardbp_C3,Tardbp,C3
Copz1_Rsad2,Copz1,Rsad2
Mphosph10_Aif1,Mphosph10,Aif1
Ccdc22_Rnf128,Ccdc22,Rnf128
Rbck1_H2aj,Rbck1,H2aj
Ints9_Prdx5,Ints9,Prdx5
Strap_Ckb,Strap,Ckb
Ddx41_Pilrb2,Ddx41,Pilrb2
Nkap_Asb11,Nkap,Asb11
Tut1_Zbtb34,Tut1,Zbtb34
Ddb1_Acod1,Ddb1,Acod1
Srsf10_Nlrp10,Srsf10,Nlrp10
Rbm14_Btg1,Rbm14,Btg1
Cog5_Cd69,Cog5,Cd69
Psmg4_Cxcl2,Psmg4,Cxcl2
Chmp3_Oxr1,Chmp3,Oxr1
Pafah1b1_Zdhhc1,Pafah1b1,Zdhhc1
Actr10_Pilra,Actr10,Pilra
Egln1_Pik3cd,Egln1,Pik3cd
Irf2_Ccl7,Irf2,Ccl7
Fermt3_Mthfd2,Fermt3,Mthfd2
Fth1_Akr1a1,Fth1,Akr1a1
2310011J03Rik_Snhg3,2310011J03Rik,Snhg3
Setd2_Stap1,Setd2,Stap1
Fth1_Igf1,Fth1,Igf1
Pdcd10_Oasl1,Pdcd10,Oasl1
Tcp1_Rnf213,Tcp1,Rnf213
Cul2_1110038B12Rik,Cul2,1110038B12Rik
Trappc1_Rabac1,Trappc1,Rabac1
Bap1_H2aj,Bap1,H2aj
Cog8_Btg1,Cog8,Btg1
Ncbp1_Hcn2,Ncbp1,Hcn2
Nol10_Calr,Nol10,Calr
Cct3_Mmp9,Cct3,Mmp9
Eny2_Anxa2,Eny2,Anxa2
Med20_Acod1,Med20,Acod1
Snrnp70_Ms4a4a,Snrnp70,Ms4a4a
Rps5_1110038B12Rik,Rps5,1110038B12Rik
Wdr70_Ncoa4,Wdr70,Ncoa4
Wtap_Msrb1,Wtap,Msrb1
Prdm1_Rgl1,Prdm1,Rgl1
Rc3h1_Ccl4,Rc3h1,Ccl4
Sptssa_Lgals3,Sptssa,Lgals3
Ddx5_Creg1,Ddx5,Creg1
Ubr4_Mtdh,Ubr4,Mtdh
Rpn1_Creld2,Rpn1,Creld2
Paf1_Ahsa1,Paf1,Ahsa1
Virma_Psma6,Virma,Psma6
Prpf40a_Crip1,Prpf40a,Crip1
Rbm15_Creg1,Rbm15,Creg1
Mideas_Ccnd1,Mideas,Ccnd1
Cog8_Glrx,Cog8,Glrx
Prpf40a_Cd300c2,Prpf40a,Cd300c2
Rngtt_Tcf4,Rngtt,Tcf4
Vps4b_Mtln,Vps4b,Mtln
Orc4_Trib3,Orc4,Trib3
Ss18_Cxcl14,Ss18,Cxcl14
Pafah1b1_Gpr84,Pafah1b1,Gpr84
Rb1_Gmnn,Rb1,Gmnn
Wdr3_Stmn1,Wdr3,Stmn1
Heatr1_Fgl2,Heatr1,Fgl2
2310011J03Rik_Gpnmb,2310011J03Rik,Gpnmb
Pdcd10_Plaur,Pdcd10,Plaur
Mau2_Psma6,Mau2,Psma6
Meaf6_Rcn1,Meaf6,Rcn1
Snx13_Creg1,Snx13,Creg1
Arpc3_Gsto1,Arpc3,Gsto1
Gins4_Slc39a13,Gins4,Slc39a13
Kdm1a_Tnfsf9,Kdm1a,Tnfsf9
Vps18_Jun,Vps18,Jun
Sephs1_Mgat4b,Sephs1,Mgat4b
Trem2_Pcdh7,Trem2,Pcdh7
Smarcd2_Clec4a1,Smarcd2,Clec4a1
Uvrag_Dnajc3,Uvrag,Dnajc3
Ap3b1_Rp2,Ap3b1,Rp2
Ppp2r2a_Ahnak,Ppp2r2a,Ahnak
Sec63_Ccl9,Sec63,Ccl9
Nrbf2_Blvrb,Nrbf2,Blvrb
Ppp2r2a_Magi3,Ppp2r2a,Magi3
Rcl1_Oasl1,Rcl1,Oasl1
Rps3_Acod1,Rps3,Acod1
Eny2_Hdac1,Eny2,Hdac1
Bag6_H2-Q7,Bag6,H2-Q7
Tbc1d10b_Cxcl2,Tbc1d10b,Cxcl2
Cog5_Cd36,Cog5,Cd36
Tgif1_Simc1,Tgif1,Simc1
Irf8_Cmpk2,Irf8,Cmpk2
Rraga_Creg1,Rraga,Creg1
Bap1_Cmpk2,Bap1,Cmpk2
Nolc1_Selenop,Nolc1,Selenop
Ncor2_Cxcl2,Ncor2,Cxcl2
Cct7_Npy,Cct7,Npy
Oxsr1_Plaur,Oxsr1,Plaur
Tlr4_Fxyd2,Tlr4,Fxyd2
Ss18_H2-M2,Ss18,H2-M2
Prpf6_Trem2,Prpf6,Trem2
Orc4_Snhg1,Orc4,Snhg1
Heatr1_Alox5ap,Heatr1,Alox5ap
Il10rb_Mmp12,Il10rb,Mmp12
Zfp710_Ccdc25,Zfp710,Ccdc25
Mcm4_Tnfrsf21,Mcm4,Tnfrsf21
Cct3_Fcgr2b,Cct3,Fcgr2b
Ints1_Nampt,Ints1,Nampt
Setd2_Calr,Setd2,Calr
Top3a_Snhg16,Top3a,Snhg16
Cnot1_Spty2d1,Cnot1,Spty2d1
Leo1_Timp2,Leo1,Timp2
Xpo1_Gapdh,Xpo1,Gapdh
